General : Method name,General : Method saved date,General : Sample File Name,Sample text inputs : Polymer batch,Sample choice input : Sample choice input  1,Sample choice input : Sample choice input  2,Sample notes : Sample Description,Precycling : Cycles,Precycling : Rate,Test : Rate 1
,,,,,,,,(%/s),(%/s)
"C:\Users\Public\Documents\Instron\Bluehill Universal\Output\Warrick\tensile.im_tens","2/1/2022 9:49 AM","C:\Users\Public\Documents\Instron\Bluehill Universal\Output\Warrick\wm 3-29_20220201_094956.is_tens","wm 3-29","<None>","<None>","","10","5.00","3.00"

Results Table 1
,Sample Type,Specimen ID,Specimen Thickness,Length,Thickness,Width,Modulus (Automatic Young's),Tensile strain (Displacement) at Yield (Zero slope),Tensile strain (Displacement) at Break (Standard)
,,,,(mm),(mm),(mm),(MPa),(%),(%)
3,"<None>","3","<None>","11.91","1.02","1.63","4.01","41.52","42.84"

Time,Displacement,Force
"51.523","3.3857","1413.5"
"51.543","3.3930","1416.4"
"51.563","3.4000","1417.4"
"51.583","3.4068","1420.8"
"51.603","3.4139","1423.2"
"51.623","3.4213","1425.3"
"51.643","3.4287","1428.9"
"51.663","3.4359","1430.5"
"51.683","3.4428","1433.3"
"51.703","3.4498","1436.1"
"51.723","3.4571","1438.0"
"51.743","3.4644","1441.0"
"51.763","3.4712","1442.9"
"51.783","3.4779","1445.6"
"51.803","3.4853","1448.6"
"51.823","3.4929","1450.4"
"51.843","3.5000","1453.6"
"51.863","3.5066","1455.7"
"51.883","3.5134","1457.1"
"51.903","3.5207","1461.0"
"51.923","3.5279","1462.5"
"51.943","3.5350","1465.3"
"51.963","3.5422","1468.8"
"51.983","3.5495","1469.6"
"52.003","3.5567","1473.6"
"52.023","3.5638","1475.5"
"52.043","3.5709","1477.4"
"52.063","3.5781","1481.1"
"52.083","3.5852","1482.7"
"52.103","3.5925","1485.7"
"52.123","3.5998","1488.6"
"52.143","3.6069","1490.2"
"52.163","3.6139","1493.6"
"52.183","3.6211","1495.8"
"52.203","3.6285","1497.8"
"52.223","3.6357","1500.9"
"52.243","3.6426","1503.0"
"52.263","3.6498","1505.6"
"52.283","3.6572","1508.6"
"52.303","3.6644","1510.6"
"52.323","3.6712","1513.1"
"52.343","3.6782","1515.4"
"52.363","3.6853","1517.6"
"52.383","3.6926","1520.3"
"52.403","3.6999","1523.3"
"52.423","3.7071","1525.6"
"52.443","3.7143","1527.8"
"52.463","3.7214","1531.0"
"52.483","3.7286","1532.8"
"52.503","3.7358","1535.9"
"52.523","3.7428","1537.7"
"52.543","3.7498","1540.1"
"52.563","3.7571","1543.5"
"52.583","3.7645","1545.2"
"52.603","3.7716","1547.9"
"52.623","3.7783","1550.4"
"52.643","3.7853","1552.3"
"52.663","3.7926","1555.7"
"52.683","3.7997","1557.3"
"52.703","3.8066","1559.4"
"52.723","3.8137","1563.0"
"52.743","3.8211","1564.9"
"52.763","3.8284","1567.5"
"52.783","3.8354","1570.1"
"52.803","3.8424","1572.2"
"52.823","3.8495","1575.3"
"52.843","3.8567","1577.3"
"52.863","3.8639","1580.4"
"52.883","3.8713","1582.7"
"52.903","3.8785","1584.8"
"52.923","3.8855","1587.8"
"52.943","3.8927","1589.4"
"52.963","3.8999","1592.6"
"52.983","3.9069","1594.9"
"53.003","3.9139","1596.5"
"53.023","3.9211","1599.8"
"53.043","3.9287","1602.4"
"53.063","3.9359","1604.3"
"53.083","3.9428","1607.4"
"53.103","3.9499","1609.2"
"53.123","3.9572","1612.2"
"53.143","3.9644","1614.9"
"53.163","3.9715","1616.4"
"53.183","3.9787","1620.0"
"53.203","3.9860","1621.7"
"53.223","3.9931","1624.1"
"53.243","4.0002","1627.5"
"53.263","4.0072","1628.3"
"53.283","4.0142","1631.8"
"53.303","4.0214","1634.7"
"53.323","4.0288","1636.2"
"53.343","4.0362","1639.9"
"53.363","4.0433","1641.5"
"53.383","4.0500","1643.3"
"53.403","4.0570","1646.8"
"53.423","4.0643","1648.0"
"53.443","4.0716","1650.9"
"53.463","4.0785","1653.8"
"53.483","4.0855","1654.7"
"53.503","4.0929","1659.1"
"53.523","4.1002","1660.8"
"53.543","4.1071","1662.4"
"53.563","4.1139","1666.2"
"53.583","4.1209","1667.0"
"53.603","4.1281","1670.5"
"53.623","4.1354","1673.7"
"53.643","4.1428","1674.8"
"53.663","4.1500","1678.2"
"53.683","4.1569","1680.4"
"53.703","4.1638","1682.1"
"53.723","4.1711","1685.3"
"53.743","4.1783","1686.8"
"53.763","4.1855","1690.4"
"53.783","4.1928","1692.8"
"53.803","4.2003","1694.3"
"53.823","4.2075","1697.8"
"53.843","4.2143","1699.3"
"53.863","4.2212","1701.9"
"53.883","4.2284","1704.6"
"53.903","4.2357","1706.1"
"53.923","4.2429","1709.5"
"53.943","4.2502","1711.6"
"53.963","4.2575","1713.8"
"53.983","4.2647","1716.4"
"54.003","4.2716","1718.3"
"54.023","4.2785","1720.9"
"54.043","4.2856","1722.9"
"54.063","4.2929","1725.0"
"54.083","4.3002","1728.3"
"54.103","4.3075","1730.1"
"54.123","4.3146","1732.2"
"54.143","4.3216","1734.9"
"54.163","4.3287","1736.4"
"54.183","4.3359","1739.6"
"54.203","4.3431","1741.8"
"54.223","4.3502","1743.8"
"54.243","4.3574","1747.1"
"54.263","4.3648","1749.1"
"54.283","4.3721","1750.8"
"54.303","4.3789","1753.7"
"54.323","4.3856","1755.5"
"54.343","4.3927","1757.7"
"54.363","4.3999","1760.8"
"54.383","4.4072","1762.5"
"54.403","4.4143","1765.4"
"54.423","4.4214","1767.5"
"54.443","4.4286","1769.1"
"54.463","4.4356","1772.5"
"54.483","4.4425","1774.0"
"54.503","4.4494","1776.1"
"54.523","4.4565","1779.4"
"54.543","4.4639","1781.1"
"54.563","4.4716","1784.4"
"54.583","4.4789","1786.8"
"54.603","4.4859","1788.0"
"54.623","4.4929","1791.1"
"54.643","4.5001","1793.4"
"54.663","4.5073","1795.1"
"54.683","4.5143","1798.1"
"54.703","4.5215","1800.0"
"54.723","4.5289","1802.7"
"54.743","4.5362","1804.9"
"54.763","4.5430","1806.7"
"54.783","4.5501","1809.6"
"54.803","4.5574","1811.7"
"54.823","4.5647","1814.1"
"54.843","4.5717","1816.4"
"54.863","4.5788","1819.0"
"54.883","4.5860","1820.9"
"54.903","4.5933","1823.7"
"54.923","4.6005","1825.7"
"54.943","4.6076","1827.6"
"54.963","4.6145","1830.4"
"54.983","4.6216","1831.9"
"55.003","4.6289","1834.4"
"55.023","4.6363","1837.3"
"55.043","4.6435","1838.7"
"55.063","4.6504","1841.1"
"55.083","4.6575","1843.1"
"55.103","4.6650","1845.2"
"55.123","4.6724","1847.9"
"55.143","4.6792","1849.5"
"55.163","4.6859","1851.2"
"55.183","4.6928","1853.6"
"55.203","4.7000","1855.6"
"55.223","4.7073","1858.0"
"55.243","4.7144","1859.4"
"55.263","4.7212","1861.7"
"55.283","4.7281","1864.1"
"55.303","4.7354","1865.9"
"55.323","4.7429","1868.4"
"55.343","4.7502","1870.1"
"55.363","4.7570","1872.5"
"55.383","4.7639","1874.2"
"55.403","4.7712","1876.3"
"55.423","4.7787","1878.5"
"55.443","4.7857","1880.1"
"55.463","4.7928","1883.0"
"55.483","4.8003","1884.9"
"55.503","4.8078","1886.3"
"55.523","4.8147","1888.8"
"55.543","4.8215","1890.5"
"55.563","4.8287","1891.7"
"55.583","4.8361","1894.8"
"55.603","4.8433","1896.5"
"55.623","4.8505","1898.1"
"55.643","4.8578","1900.1"
"55.663","4.8650","1901.2"
"55.683","4.8720","1903.3"
"55.703","4.8790","1905.1"
"55.723","4.8859","1906.0"
"55.743","4.8930","1908.6"
"55.763","4.9004","1910.0"
"55.783","4.9080","1912.0"
"55.803","4.9152","1914.2"
"55.823","4.9220","1914.8"
"55.843","4.9290","1916.9"
"55.863","4.9362","1919.0"
"55.883","4.9433","1919.4"
"55.903","4.9503","1922.3"
"55.923","4.9575","1923.9"
"55.943","4.9649","1924.8"
"55.963","4.9723","1927.0"
"55.983","4.9791","1927.0"
"56.003","4.9859","1927.9"
"56.023","4.9930","1929.0"
"56.043","5.0003","1928.8"
"56.063","5.0074","1929.9"
"56.083","5.0144","1930.6"
"56.103","5.0214","1930.6"
"56.123","5.0285","1932.0"
"56.143","5.0357","1932.1"
"56.163","5.0430","1932.9"
"56.183","5.0502","1934.0"
"56.203","5.0572","1933.1"
"56.223","5.0643","1934.0"
"56.243","5.0718","1933.0"
"56.263","5.0792","1931.2"
"56.283","5.0861","1931.2"
"56.303","5.0931","1930.4"
"56.323","5.1004","1931.0"
"56.343","5.1076","1930.8"
"56.363","5.1146","1930.3"
"56.383","5.1218","1930.8"
"56.403","5.1291","1929.7"
"56.423","5.1362","1928.4"
"56.443","5.1432","1927.0"
"56.463","5.1503","1924.9"
"56.483","5.1577","1923.9"
"56.503","5.1649","1922.1"
"56.523","5.1719","1920.4"
"56.543","5.1791","1919.9"
"56.563","5.1864","1917.2"
"56.583","5.1936","1915.0"
"56.603","5.2005","1912.0"
"56.623","5.2076","1907.1"
"56.643","5.2148","1902.5"
"56.663","5.2221","1894.4"
"56.683","5.2295","1879.0"
"56.703","5.2367","1853.6"
"56.723","5.2437","1810.8"
"56.736","5.2482","1669.8"
"56.740","5.2495","1513.9"
"56.743","5.2506","1373.2"
"56.746","5.2517","1222.2"
"56.749","5.2527","1068.0"
"56.752","5.2538","916.02"
"56.755","5.2549","770.84"
"56.758","5.2560","635.01"
"56.762","5.2575","472.27"
