General : Method name,General : Method saved date,General : Sample File Name,Sample text inputs : Polymer batch,Sample choice input : Sample choice input  1,Sample choice input : Sample choice input  2,Sample notes : Sample Description,Precycling : Cycles,Precycling : Rate,Test : Rate 1
,,,,,,,,(%/s),(%/s)
"C:\Users\Public\Documents\Instron\Bluehill Universal\Output\Warrick\tensile.im_tens","2/1/2022 9:49 AM","C:\Users\Public\Documents\Instron\Bluehill Universal\Output\Warrick\wm 3-29_20220201_094956.is_tens","wm 3-29","<None>","<None>","","10","5.00","3.00"

Results Table 1
,Sample Type,Specimen ID,Specimen Thickness,Length,Thickness,Width,Modulus (Automatic Young's),Tensile strain (Displacement) at Yield (Zero slope),Tensile strain (Displacement) at Break (Standard)
,,,,(mm),(mm),(mm),(MPa),(%),(%)
1,"<None>","1","<None>","14.62","0.89","1.66","4.61","-----","47.11"

Time,Displacement,Force
"51.405","4.1490","1380.1"
"51.425","4.1579","1381.2"
"51.445","4.1666","1384.4"
"51.465","4.1755","1386.9"
"51.485","4.1845","1388.6"
"51.505","4.1932","1391.7"
"51.525","4.2018","1393.3"
"51.545","4.2105","1395.9"
"51.565","4.2194","1398.7"
"51.585","4.2284","1400.6"
"51.605","4.2373","1403.3"
"51.625","4.2458","1405.1"
"51.645","4.2544","1407.3"
"51.665","4.2631","1410.2"
"51.685","4.2717","1411.4"
"51.705","4.2805","1415.2"
"51.725","4.2896","1417.3"
"51.745","4.2982","1418.5"
"51.765","4.3065","1422.1"
"51.785","4.3151","1423.4"
"51.805","4.3238","1425.9"
"51.825","4.3326","1429.0"
"51.845","4.3414","1430.7"
"51.865","4.3504","1433.5"
"51.885","4.3591","1435.8"
"51.905","4.3678","1437.4"
"51.925","4.3765","1440.3"
"51.945","4.3854","1442.9"
"51.965","4.3945","1445.2"
"51.985","4.4036","1448.0"
"52.005","4.4125","1449.9"
"52.025","4.4215","1452.9"
"52.045","4.4303","1454.9"
"52.065","4.4387","1456.6"
"52.085","4.4475","1459.8"
"52.105","4.4562","1461.3"
"52.125","4.4646","1463.4"
"52.145","4.4731","1466.1"
"52.165","4.4822","1468.7"
"52.185","4.4913","1471.4"
"52.205","4.5003","1473.9"
"52.225","4.5092","1476.1"
"52.245","4.5179","1478.2"
"52.265","4.5265","1480.7"
"52.285","4.5351","1482.7"
"52.305","4.5439","1485.1"
"52.325","4.5529","1487.5"
"52.345","4.5617","1489.6"
"52.365","4.5701","1492.0"
"52.385","4.5786","1494.3"
"52.405","4.5875","1496.5"
"52.425","4.5963","1498.9"
"52.445","4.6049","1501.3"
"52.465","4.6138","1503.4"
"52.485","4.6226","1506.3"
"52.505","4.6311","1508.0"
"52.525","4.6396","1510.2"
"52.545","4.6485","1513.5"
"52.565","4.6575","1514.9"
"52.585","4.6664","1517.7"
"52.605","4.6752","1520.5"
"52.625","4.6840","1521.9"
"52.645","4.6928","1524.6"
"52.665","4.7015","1527.1"
"52.685","4.7103","1529.6"
"52.705","4.7194","1531.9"
"52.725","4.7283","1533.8"
"52.745","4.7367","1536.5"
"52.765","4.7454","1538.9"
"52.785","4.7544","1541.2"
"52.805","4.7631","1543.3"
"52.825","4.7717","1545.4"
"52.845","4.7807","1548.5"
"52.865","4.7897","1550.6"
"52.885","4.7984","1552.5"
"52.905","4.8071","1555.4"
"52.925","4.8161","1557.5"
"52.945","4.8251","1560.0"
"52.965","4.8337","1561.7"
"52.985","4.8421","1563.9"
"53.005","4.8506","1566.8"
"53.025","4.8595","1568.4"
"53.045","4.8683","1571.2"
"53.065","4.8770","1573.9"
"53.085","4.8861","1575.7"
"53.105","4.8950","1578.5"
"53.125","4.9033","1580.3"
"53.145","4.9118","1582.2"
"53.165","4.9207","1585.7"
"53.185","4.9296","1587.1"
"53.205","4.9383","1589.4"
"53.225","4.9470","1592.5"
"53.245","4.9555","1593.5"
"53.265","4.9641","1596.7"
"53.285","4.9728","1598.9"
"53.305","4.9819","1601.2"
"53.325","4.9912","1604.9"
"53.345","5.0003","1606.1"
"53.365","5.0088","1608.7"
"53.385","5.0174","1611.2"
"53.405","5.0263","1612.4"
"53.425","5.0351","1616.1"
"53.445","5.0439","1617.9"
"53.465","5.0529","1619.7"
"53.485","5.0616","1623.0"
"53.505","5.0701","1624.4"
"53.525","5.0786","1626.9"
"53.545","5.0874","1629.7"
"53.565","5.0964","1631.8"
"53.585","5.1053","1634.4"
"53.605","5.1142","1636.5"
"53.625","5.1229","1638.9"
"53.645","5.1316","1641.0"
"53.665","5.1403","1643.5"
"53.685","5.1491","1645.9"
"53.705","5.1581","1647.9"
"53.725","5.1669","1650.4"
"53.745","5.1754","1652.8"
"53.765","5.1841","1655.0"
"53.785","5.1929","1657.0"
"53.805","5.2015","1659.6"
"53.825","5.2102","1662.1"
"53.845","5.2191","1664.2"
"53.865","5.2278","1666.6"
"53.885","5.2364","1668.8"
"53.905","5.2450","1670.9"
"53.925","5.2537","1673.6"
"53.945","5.2627","1676.3"
"53.965","5.2718","1678.1"
"53.985","5.2804","1680.6"
"54.005","5.2889","1683.0"
"54.025","5.2977","1684.8"
"54.045","5.3065","1687.8"
"54.065","5.3156","1691.0"
"54.085","5.3249","1692.3"
"54.105","5.3337","1695.0"
"54.125","5.3422","1697.5"
"54.145","5.3510","1699.3"
"54.165","5.3598","1702.0"
"54.185","5.3686","1704.1"
"54.205","5.3774","1706.5"
"54.225","5.3862","1708.9"
"54.245","5.3949","1710.4"
"54.265","5.4035","1713.2"
"54.285","5.4122","1715.7"
"54.305","5.4210","1717.6"
"54.325","5.4302","1720.7"
"54.345","5.4391","1722.9"
"54.365","5.4477","1724.7"
"54.385","5.4564","1727.8"
"54.405","5.4651","1729.2"
"54.425","5.4736","1731.3"
"54.445","5.4823","1734.5"
"54.465","5.4911","1735.9"
"54.485","5.4996","1738.1"
"54.505","5.5081","1741.1"
"54.525","5.5167","1742.9"
"54.545","5.5256","1745.3"
"54.565","5.5346","1748.2"
"54.585","5.5436","1750.0"
"54.605","5.5523","1752.7"
"54.625","5.5609","1754.8"
"54.645","5.5697","1756.9"
"54.665","5.5785","1759.8"
"54.685","5.5875","1761.9"
"54.705","5.5966","1764.4"
"54.725","5.6053","1766.5"
"54.745","5.6137","1768.5"
"54.765","5.6226","1771.3"
"54.785","5.6315","1773.4"
"54.805","5.6404","1775.8"
"54.825","5.6494","1778.8"
"54.845","5.6582","1780.0"
"54.865","5.6667","1782.5"
"54.885","5.6752","1784.8"
"54.905","5.6838","1786.6"
"54.925","5.6926","1789.2"
"54.945","5.7016","1791.2"
"54.965","5.7106","1793.1"
"54.985","5.7194","1794.6"
"55.005","5.7282","1796.8"
"55.025","5.7370","1799.4"
"55.045","5.7457","1801.0"
"55.065","5.7546","1804.2"
"55.085","5.7636","1806.0"
"55.105","5.7722","1807.6"
"55.125","5.7805","1810.6"
"55.145","5.7890","1812.3"
"55.165","5.7977","1814.4"
"55.185","5.8066","1817.8"
"55.205","5.8156","1819.3"
"55.225","5.8243","1821.8"
"55.245","5.8328","1824.3"
"55.265","5.8414","1825.7"
"55.285","5.8502","1829.2"
"55.305","5.8592","1831.2"
"55.325","5.8683","1833.4"
"55.345","5.8772","1836.3"
"55.365","5.8858","1837.5"
"55.385","5.8944","1840.4"
"55.405","5.9031","1843.0"
"55.425","5.9120","1844.7"
"55.445","5.9211","1848.1"
"55.465","5.9300","1849.9"
"55.485","5.9386","1851.6"
"55.505","5.9472","1854.9"
"55.525","5.9562","1856.4"
"55.545","5.9650","1858.9"
"55.565","5.9738","1861.9"
"55.585","5.9827","1863.2"
"55.605","5.9914","1866.1"
"55.625","6.0000","1868.1"
"55.645","6.0087","1870.2"
"55.665","6.0176","1873.2"
"55.685","6.0267","1875.4"
"55.705","6.0356","1877.7"
"55.725","6.0442","1880.1"
"55.745","6.0529","1882.0"
"55.765","6.0616","1884.2"
"55.785","6.0702","1886.8"
"55.805","6.0788","1888.8"
"55.825","6.0878","1891.5"
"55.845","6.0965","1893.5"
"55.865","6.1048","1895.5"
"55.885","6.1133","1897.9"
"55.905","6.1222","1900.1"
"55.925","6.1310","1902.8"
"55.945","6.1399","1904.8"
"55.965","6.1488","1907.5"
"55.985","6.1576","1909.9"
"56.005","6.1663","1911.7"
"56.025","6.1750","1914.9"
"56.045","6.1841","1917.4"
"56.065","6.1932","1918.9"
"56.085","6.2018","1921.7"
"56.105","6.2101","1923.2"
"56.125","6.2186","1925.4"
"56.145","6.2273","1928.1"
"56.165","6.2361","1930.2"
"56.185","6.2454","1933.7"
"56.205","6.2549","1935.7"
"56.225","6.2637","1937.8"
"56.245","6.2721","1940.4"
"56.265","6.2808","1942.0"
"56.285","6.2896","1944.9"
"56.305","6.2983","1947.2"
"56.325","6.3071","1948.8"
"56.345","6.3159","1951.7"
"56.365","6.3247","1953.7"
"56.385","6.3333","1955.6"
"56.405","6.3420","1958.5"
"56.425","6.3510","1960.7"
"56.445","6.3601","1962.8"
"56.465","6.3686","1965.1"
"56.485","6.3770","1967.2"
"56.505","6.3857","1969.6"
"56.525","6.3945","1971.7"
"56.545","6.4032","1974.6"
"56.565","6.4121","1976.6"
"56.585","6.4211","1978.8"
"56.605","6.4295","1981.1"
"56.625","6.4379","1983.0"
"56.645","6.4468","1985.7"
"56.665","6.4558","1987.6"
"56.685","6.4647","1990.3"
"56.705","6.4736","1992.4"
"56.725","6.4824","1994.3"
"56.745","6.4911","1997.1"
"56.765","6.4996","1998.8"
"56.785","6.5083","2001.3"
"56.805","6.5174","2004.0"
"56.825","6.5264","2005.6"
"56.845","6.5349","2007.7"
"56.865","6.5436","2010.5"
"56.885","6.5527","2012.4"
"56.905","6.5616","2014.9"
"56.925","6.5702","2017.2"
"56.945","6.5791","2018.8"
"56.965","6.5881","2021.5"
"56.985","6.5967","2023.0"
"57.005","6.6052","2025.2"
"57.025","6.6140","2027.6"
"57.045","6.6229","2029.7"
"57.065","6.6317","2032.0"
"57.085","6.6404","2034.0"
"57.105","6.6492","2035.9"
"57.125","6.6582","2038.3"
"57.145","6.6669","2040.4"
"57.165","6.6753","2042.3"
"57.185","6.6842","2044.5"
"57.205","6.6931","2045.8"
"57.225","6.7016","2048.1"
"57.245","6.7100","2049.9"
"57.265","6.7189","2051.5"
"57.285","6.7276","2053.9"
"57.305","6.7363","2055.9"
"57.325","6.7452","2057.6"
"57.345","6.7540","2059.3"
"57.365","6.7627","2061.7"
"57.385","6.7714","2062.9"
"57.405","6.7802","2064.9"
"57.425","6.7893","2067.4"
"57.445","6.7983","2068.0"
"57.465","6.8068","2070.2"
"57.485","6.8155","2072.3"
"57.505","6.8244","2073.2"
"57.525","6.8332","2074.8"
"57.545","6.8419","2076.5"
"57.565","6.8510","2077.8"
"57.585","6.8599","2079.6"
"57.605","6.8684","2080.1"
"57.625","6.8771","2081.6"
"57.645","6.8859","2083.3"
"57.665","6.8948","2083.5"
"57.685","6.9036","2085.3"
"57.705","6.9125","2085.7"
"57.725","6.9213","2086.0"
"57.745","6.9299","2087.4"
"57.765","6.9384","2086.9"
"57.785","6.9472","2087.7"
"57.805","6.9563","2089.1"
"57.825","6.9652","2088.6"
"57.845","6.9736","2089.1"
"57.865","6.9821","2089.8"
"57.885","6.9909","2089.2"
"57.905","6.9995","2089.3"
"57.925","7.0084","2086.2"
"57.945","7.0176","2078.9"
"57.965","7.0263","2071.4"
"57.985","7.0346","2059.8"
"58.003","7.0424","1926.2"
"58.009","7.0450","1793.4"
"58.013","7.0468","1626.9"
"58.016","7.0482","1478.8"
"58.019","7.0495","1320.9"
"58.022","7.0508","1160.4"
"58.025","7.0522","1002.9"
"58.028","7.0535","852.72"
"58.031","7.0549","712.70"
"58.034","7.0562","584.98"
"58.036","7.0571","507.23"
